0.5649076,0.09059849,0
0.5626075,0.1273987,0.0760609
0.5626075,0.1434987,0.0830425
0.5603075,0.1618988,0.097003
0.5603075,0.1779988,0.1059784
0.5626075,0.1986989,0.1109717
0.5626075,0.217099,0.1186982
0.5672076,0.3826995,0.1809846
0.5672076,0.4079997,0.1880172
0.5695075,0.4286997,0.1942734
0.5695075,0.4493998,0.2012515
0.5695075,0.4700999,0.2087808
0.5718075,0.4885,0.2218507
0.5718075,0.5069,0.2298047
0.5741076,0.6104004,0.2845537
0.5741076,0.6219004,0.291807
0.5741076,0.6311005,0.3056674
0.5741076,0.6403005,0.3125014
0.5741076,0.6449006,0.3190175
0.5741076,0.6495005,0.3263935
0.5810076,0.6564006,0.3818757

0.8202085,0.08829854,0.7219778
0.8202085,0.09059849,0.8187609
0.8156085,0.09749854,0.8255117
0.8110084,0.1089986,0.8324935
0.8041084,0.1227987,0.8465103
0.7972084,0.1388987,0.8530793
0.707508,0.2929992,0.909905
0.6937079,0.3136993,0.9230591
0.6822079,0.3297994,0.9302532
0.6707079,0.3458995,0.9371785
0.6615078,0.3596995,0.9431692
0.6546079,0.3734995,0.9509643
0.6316078,0.4171997,0.9926575
0.6316078,0.4217997,1.005656
0.6316078,0.4240997,1.01297
0.6293077,0.4263997,1.020152
0.6316078,0.4286997,1.026413
0.6339078,0.4286997,1.061855
0.6362078,0.4194997,1.116992

0.6546079,0.3826995,1.345301
0.6569079,0.3849996,1.359214
0.6615078,0.3895996,1.36693
0.689108,0.4240997,1.407865
0.696008,0.4355997,1.422528
0.7052081,0.4447998,1.431509
0.712108,0.4562999,1.436524
0.7213081,0.4677999,1.442512
0.7305081,0.4815999,1.449525
0.7397082,0.4954,1.464087
0.7512082,0.5115001,1.470969
0.7581082,0.5253001,1.477952
0.8156085,0.6288005,1.540733
0.8225085,0.6403005,1.546721
0.8271084,0.6518006,1.554219
0.8317086,0.6633006,1.56085
0.8386085,0.6702006,1.56884
0.8409085,0.6771007,1.574838
0.8547086,0.7001007,1.616887
0.8547086,0.7047008,1.630876
0.8570086,0.7047008,1.636861
0.8570086,0.7070007,1.643736
0.8593085,0.7093008,1.651467
0.8616085,0.7116008,1.658163

