0.4338071,0.06529845,0
0.4338071,0.06989845,0.0069807
0.4338071,0.07679849,0.0135339
0.4338071,0.08829854,0.0205121
0.4338071,0.1020985,0.0275363
0.4361071,0.2055989,0.0697905
0.4384071,0.228599,0.0761643
0.4384071,0.2515991,0.0904224
0.4407071,0.2791992,0.096416
0.4407071,0.3044993,0.1034138
0.4407071,0.3320994,0.1108233
0.4430071,0.3872996,0.1256162
0.4453071,0.4125997,0.1385818
0.4568071,0.5483001,0.194143
0.4591072,0.5621002,0.2011219
0.4591072,0.5759003,0.2148472
0.4591072,0.5851003,0.2218251
0.4591072,0.5943003,0.2288057
0.4591072,0.6035004,0.2355761
0.4591072,0.6081004,0.242566

0.4614072,0.07679849,0.5341375
0.4637071,0.07909845,0.6170447
0.4683072,0.08369853,0.6310117
0.4752072,0.09289853,0.6379901
0.4821072,0.1043986,0.6441316
0.4867072,0.1181986,0.6511155
0.4982073,0.1342987,0.6583229
0.5718075,0.2676991,0.7228527
0.5810076,0.2929992,0.728855
0.5925077,0.3182994,0.7358167
0.6040077,0.3435994,0.7493025
0.6155077,0.3688995,0.756284
0.6270077,0.3941996,0.7622715
0.689108,0.5023,0.8182725
0.6937079,0.5115001,0.8250891
0.6983079,0.5184001,0.8393323
0.7006081,0.5230001,0.8463136
0.702908,0.5276001,0.8529342
0.7052081,0.5322001,0.8599186
0.707508,0.5345001,0.8731728
0.712108,0.5345001,0.9227961
0.714408,0.5322001,0.9287831
0.7167081,0.5253001,0.9357645
0.7167081,0.5207001,0.9427467
0.7190081,0.5138,0.9497233
0.7213081,0.5046,0.9642552
0.7259081,0.4954,0.9706569
0.7742082,0.3734995,1.026964
0.7834083,0.3527995,1.032617
0.7926083,0.3297994,1.047194
0.8041084,0.3067993,1.054195
0.8133085,0.2860992,1.06118
0.8225085,0.2653992,1.06816
0.8317086,0.2423991,1.081749
0.8662087,0.1457987,1.130591
0.8708087,0.1342987,1.137222
0.8754086,0.1227987,1.143761
0.8777086,0.1112986,1.151013
0.8800087,0.1043986,1.164956
0.8846087,0.09979858,1.171976
0.8869087,0.09749854,1.178573
0.8915087,0.09519858,1.220943
0.8915087,0.09749854,1.227006
0.8915087,0.1043986,1.242019
0.8938087,0.1181986,1.262032
0.8938087,0.1273987,1.268993
0.8961088,0.1365987,1.275969
0.8961088,0.1480987,1.289931
0.8938087,0.3021992,1.34544
0.8938087,0.3297994,1.352439
0.8915087,0.3550994,1.36029
0.8938087,0.3803996,1.372813
0.8938087,0.4033996,1.3804
0.8961088,0.4263997,1.387383
0.8984088,0.5368001,1.428627
0.8984088,0.5598002,1.435587
0.9007088,0.5782003,1.442591
0.9007088,0.5966004,1.456085
0.9007088,0.6127004,1.463632
0.9007088,0.6311005,1.470201
0.9030088,0.6449006,1.477281
0.9053087,0.6587006,1.484011
0.9076087,0.6702006,1.497973
0.9145088,0.7116008,1.553385
0.9145088,0.7162008,1.560372
0.9145088,0.7185008,1.567353
0.9168088,0.7208008,1.580318
0.9168088,0.7254008,1.588877
0.9191088,0.7300009,1.595595

