0.6661079,0.09979858,0
0.6661079,0.1020985,0.089744
0.6661079,0.1066986,0.1036998
0.6638079,0.1204986,0.1104969
0.6592079,0.2837993,0.1686262
0.6615078,0.3136993,0.1736149
0.6615078,0.3458995,0.1803105
0.6615078,0.3803996,0.1942812
0.6638079,0.4148997,0.201266
0.6638079,0.4447998,0.2080545
0.6661079,0.5989004,0.2651851
0.6661079,0.6104004,0.2771529
0.6661079,0.6196004,0.2841346
0.6661079,0.6288005,0.2913562
0.6661079,0.6357005,0.2983371
0.6661079,0.6403005,0.3053192
0.6661079,0.6449006,0.3193905

0.3878069,0.09749854,0.6172955
0.3901069,0.09749854,0.6656835
0.3947069,0.09749854,0.6726688
0.4062069,0.09749854,0.6865571
0.422307,0.09979858,0.6933316
0.4453071,0.09979858,0.7003102
0.4706072,0.09979858,0.7082891
0.4959073,0.1020985,0.7142771
0.5212073,0.1020985,0.7209167
0.5511075,0.1043986,0.734757
0.7512082,0.1112986,0.7907232
0.7673083,0.1135986,0.7977001
0.7834083,0.1158986,0.8040107
0.7972084,0.1181986,0.8187147
0.8087084,0.1181986,0.8247996
0.8202085,0.1204986,0.8327744
0.8593085,0.1342987,0.8735889
0.8639086,0.1388987,0.8805663

